The Camel Club;David Baldacci;1;Camel Club
The Collectors;David Baldacci;3;Camel Club
Stone Cold;David Baldacci;1;Camel Club
Divine Justice;David Baldacci;2;Camel Club
Hell's Corner;David Baldacci;1;Camel Club
Split Second;David Baldacci;1;Sean King and Michelle Maxwell
Hour Game;David Baldacci;2;Sean King and Michelle Maxwell
Simple Genius;David Baldacci;3;Sean King and Michelle Maxwell
First Family;David Baldacci;2;Sean King and Michelle Maxwell
The Sixth Man;David Baldacci;1;Sean King and Michelle Maxwell
King and Maxwell;David Baldacci;1;Sean King and Michelle Maxwell
Zero Day;David Baldacci;1;John Puller
The Forgotten;David Baldacci;1;John Puller
The Escape;David Baldacci;1;John Puller
Absolute Power;David Baldacci;1;
The Winner;David Baldacci;2;
A Time to Kill;John Grisham;1;
The Firm;John Grisham;1;
The Client;John Grisham;2;
The Pelican Brief;John Grisham;1;
The Brethren;John Grisham;1;
